date,urals,jpy,ttf gas,eur,cny,krw,uah,rub
2017-08-25,64.2713061,0.011551,24.585658500000005,1.50371,0.1897,0.001124,0.049293999000000005,0.0215
2017-08-28,63.48110009,0.011525,24.82095,1.5043,0.1899,0.001123,0.049353259000000003,0.0215
2017-08-29,63.65237077,0.011493000000000001,25.070570999999994,1.5057399999999999,0.1903,0.001118,0.049427745,0.0214
2017-08-30,62.78304870000001,0.011458,24.916866,1.50328,0.1921,0.001125,0.049462365999999994,0.0216
2017-08-31,65.26991317,0.011479999999999999,24.615326250000003,1.49865,0.1915,0.001119,0.049075123,0.0217
2017-09-01,64.55172414,0.011444,24.419211750000002,1.48671,0.1912,0.001118,0.048652037999999995,0.0218
2017-09-05,64.96998499,0.01138,25.032168000000002,1.49001,0.1908,0.001104,0.048274137,0.0217
2017-09-06,66.0875,0.011493999999999999,25.32286,1.48958,0.1917,0.001104,0.048125,0.0218
2017-09-08,65.39702233,0.011443,25.23508,1.4932,0.1909,0.001097,0.04764268,0.0217
2017-09-11,65.774069,0.011507,25.904075999999996,1.48874,0.1908,0.001102,0.047826627999999996,0.0218
2017-09-13,67.44302529,0.011384,26.383839750000003,1.48851,0.1915,0.001106,0.047958928,0.0216
2017-09-14,67.75765147,0.011334,26.726114,1.48892,0.1912,0.001101,0.047720175,0.0217
2017-09-15,67.94551362,0.011332,26.568814,1.49263,0.1907,0.001103,0.047738065,0.0217
2017-09-18,68.14526263,0.011276000000000001,27.384338250000006,1.5025700000000002,0.1907,0.001112,0.04812767,0.0216
2017-09-19,67.7278402,0.011259,26.614862999999996,1.49732,0.1898,0.001104,0.047815231,0.0215
2017-09-20,68.74610883,0.011189,25.766963999999998,1.48086,0.1886,0.0011,0.047565683,0.0214
2017-09-21,69.99621642,0.011097,25.827556999999995,1.5059799999999999,0.1912,0.001113,0.048051457,0.0218
2017-09-22,70.25872896,0.011207,25.377884999999996,1.50165,0.1903,0.001108,0.047726702,0.0218
2017-09-25,73.55423964,0.011215000000000001,26.460589000000002,1.49284,0.1899,0.0011099999999999999,0.047877032,0.0219
2017-09-26,73.25640375,0.011276999999999999,26.619188,1.49546,0.1911,0.001114,0.048059853,0.0219
2017-09-27,72.45508982,0.011297,26.334880000000002,1.4963,0.1913,0.001112,0.04815900099999999,0.0219
2017-09-28,72.19959267,0.011292,26.294159499999996,1.5003799999999998,0.1916,0.0011099999999999999,0.047988798,0.022000000000000002
2017-09-29,71.40668879,0.011329,23.7546225,1.50823,0.1916,0.001115,0.047995915,0.0222
2017-10-10,71.5865261,0.011371,26.6442345,1.51819,0.1953,0.001132,0.048341475999999994,0.0222
2017-10-11,71.55880842,0.011434,26.645149999999997,1.5225799999999998,0.1951,0.0011330000000000001,0.048279404000000005,0.0222
2017-10-13,71.40864714,0.011413,24.434515,1.49905,0.1928,0.001125,0.047800178,0.0221
2017-10-16,72.80601197,0.011336,23.742028,1.50266,0.193,0.001129,0.048019360999999997,0.0223
2017-10-17,72.91613561,0.011353,24.745215,1.49971,0.1928,0.001127,0.048177415,0.0222
2017-10-18,73.2857507,0.011359999999999999,25.238136,1.50227,0.1927,0.001125,0.048177415,0.0222
2017-10-19,71.78217822,0.011285,25.576159999999998,1.5044799999999998,0.1919,0.001124,0.047854785,0.0222
2017-10-20,73.08430344,0.011278,24.652530000000002,1.5078,0.1932,0.0011300000000000001,0.048228220999999995,0.0222
2017-10-23,72.43499424,0.011269,25.69736275,1.5049700000000001,0.1931,0.0011330000000000001,0.048161906,0.0223
2017-10-24,74.29269547,0.011293000000000001,24.803688,1.51242,0.1938,0.001137,0.048225309,0.0223
2017-10-25,74.97403946,0.011289,25.915643,1.53347,0.1956,0.001151,0.048416407,0.0225
2017-10-26,76.72323759999998,0.011413,26.008929000000002,1.52099,0.196,0.0011560000000000001,0.048694517,0.0226
2017-10-27,78.02527029,0.011452,25.97014575,1.51209,0.1962,0.001157,0.048586687999999996,0.0224
2017-10-30,78.22580645,0.011458,27.239135250000004,1.51539,0.1963,0.0011560000000000001,0.04851717,0.0224
2017-10-31,79.23197492,0.011493000000000001,27.6459925,1.5211,0.1969,0.001168,0.048589342,0.0224
2017-11-01,77.68368942,0.011493999999999999,27.62612,1.51376,0.1972,0.001172,0.048462741,0.0225
2017-11-07,82.04054938,0.01141,29.135872000000003,1.51552,0.1973,0.001174,0.048920862999999995,0.022000000000000002
2017-11-08,81.53164887,0.011475,29.221402500000003,1.51015,0.1966,0.001169,0.048971086,0.022000000000000002
2017-11-09,82.109375,0.011441,29.559269999999998,1.51586,0.1966,0.001165,0.049088542,0.022000000000000002
2017-11-10,81.73867641,0.011476,30.151242,1.5227899999999999,0.1961,0.001164,0.049210286,0.022000000000000002
2017-11-13,81.43775417,0.011498999999999999,30.573934750000003,1.53061,0.1971,0.001172,0.049455595,0.0221
2017-11-14,79.34739877,0.011544,30.070477999999998,1.5460399999999999,0.1978,0.001174,0.049534792,0.0217
2017-11-15,80.30043484,0.011549,29.948724,1.55376,0.19899999999999998,0.001192,0.049808934000000006,0.0219
2017-11-16,79.69161834,0.011674,29.784575999999998,1.55128,0.1986,0.001199,0.049815498,0.0221
2017-11-17,81.84822845,0.011658,29.464344,1.5589600000000001,0.2,0.001207,0.049841354000000004,0.0224
2017-11-20,81.29801325,0.01179,30.147018,1.55397,0.1996,0.001206,0.050066225,0.0223
2017-11-21,81.92135128,0.011761,30.475001000000002,1.54892,0.19899999999999998,0.001209,0.049881235,0.0223
2017-11-22,82.27648681,0.011736,30.264975,1.55205,0.1993,0.001209,0.049231980999999994,0.0225
2017-11-27,82.93870034,0.011805,32.711635,1.56515,0.1991,0.0012050000000000001,0.049066035,0.0225
2017-11-28,82.5674786,0.011839,32.152725000000004,1.55892,0.19899999999999998,0.001215,0.048979592,0.0225
2017-11-29,82.37780713,0.01181,32.86878,1.56518,0.1997,0.001221,0.048877147,0.0225
2017-11-30,82.48744383,0.011801,32.488231999999996,1.57328,0.1994,0.001215,0.048902987,0.0226
2017-12-01,82.62183108,0.011744,32.4204225,1.56243,0.19899999999999998,0.001213,0.048601077,0.0223
2017-12-04,81.20558042,0.011703,33.6919515,1.56162,0.1989,0.0012109999999999998,0.048302185,0.0224
2017-12-05,81.37242014,0.011708,33.38482025,1.55459,0.1983,0.001209,0.048507953,0.0224
2017-12-06,80.03701745,0.011675,33.061824,1.55952,0.1998,0.001209,0.048783712,0.0223
2017-12-07,81.70682998,0.011774,33.972961500000004,1.56738,0.2009,0.001218,0.049127946,0.0225
2017-12-12,83.328923,0.011772,35.8097885,1.5535700000000001,0.2,0.0012109999999999998,0.04869013,0.0223
2017-12-13,81.00039282,0.011651,33.25425225,1.54851,0.1986,0.001207,0.048055519000000005,0.0224
2017-12-14,81.68536394,0.011635,33.8008,1.5364,0.1976,0.001198,0.04748239,0.0222
2017-12-15,81.74208737,0.011606,33.037115,1.53661,0.1974,0.001201,0.04721423,0.0222
2017-12-18,81.7980167,0.011615,33.63084375,1.53741,0.1971,0.001201,0.04697286,0.0222
2017-12-19,82.35677933,0.011590999999999999,31.5962725,1.54505,0.1978,0.001202,0.046717996,0.0222
2017-12-20,83.04421547,0.011559999999999999,31.704309000000002,1.54844,0.1984,0.001207,0.046824051,0.0222
2017-12-21,82.96546352,0.011503,31.6796745,1.54159,0.1975,0.001202,0.046481432999999996,0.0222
2017-12-22,83.27928395,0.011458,30.476556000000002,1.53922,0.1971,0.001204,0.046439227,0.0222
2017-12-26,85.30020704,0.011448999999999999,30.807697249999997,1.53463,0.1978,0.001202,0.046454450999999994,0.0224
2017-12-27,84.87384140000002,0.011427,30.264450999999998,1.53044,0.1962,0.0011970000000000001,0.045957775,0.0223
2017-12-28,84.75750577,0.011355,30.800034000000004,1.53234,0.1965,0.001199,0.04567616099999999,0.0223
2017-12-29,85.14534511,0.011366,29.668346000000003,1.53722,0.1968,0.0012,0.045588424,0.0222
2018-01-02,84.0357599,0.011367,30.262178999999996,1.54006,0.1969,0.001201,0.045466155999999994,0.0222
2018-01-03,85.71975498,0.011373999999999999,29.710787500000002,1.53346,0.1965,0.001199,0.045814191,0.0223
2018-01-05,85.24923703,0.011343,28.835410500000002,1.52973,0.1963,0.0011970000000000001,0.045015259,0.0224
2018-01-08,85.6669217,0.011251,29.376655,1.52606,0.1964,0.001193,0.045141546,0.0223
2018-01-16,86.03190554,0.011276000000000001,29.53237625,1.54015,0.1953,0.00118,0.043838714,0.0222
2018-01-17,86.0727729,0.011373000000000001,28.629963250000007,1.5289700000000002,0.1949,0.001175,0.04366373900000002,0.0221
2018-01-18,85.28933883,0.011275,28.639887500000004,1.5295,0.1948,0.001167,0.043369579000000005,0.0221
2018-01-19,84.91557223,0.01125,27.893665000000002,1.5284200000000001,0.1949,0.001172,0.043277048,0.0221
2018-01-22,85.13159536,0.011290000000000001,28.33417275,1.5295100000000001,0.1947,0.001167,0.043158289,0.0221
2018-01-23,86.1375,0.011245999999999999,27.516595999999996,1.53724,0.1953,0.001164,0.043375,0.0222
2018-01-24,86.35574299,0.011332,27.323285,1.53934,0.1947,0.001165,0.043041429000000006,0.0221
2018-01-25,85.93321704,0.011356,27.382289000000004,1.54484,0.1954,0.001168,0.043483678,0.0223
2018-01-26,85.30209618,0.011389,26.81805,1.53246,0.1954,0.001158,0.043279900999999996,0.0219
2018-01-29,84.2846553,0.011356,26.770975,1.52977,0.1948,0.0011539999999999999,0.043736101,0.0219
2018-01-30,82.71681306,0.011339,26.6626325,1.53454,0.1955,0.001153,0.044290486,0.0219
2018-01-31,84.00993172,0.011373000000000001,28.08527175,1.54103,0.1961,0.00116,0.044692737,0.0221
2018-02-01,84.97325538,0.01137,28.243033499999996,1.55609,0.1982,0.0011619999999999998,0.044657296,0.0222
2018-02-02,84.30210566,0.01137,28.408839,1.57172,0.2,0.001157,0.045265414000000004,0.0223
2018-02-05,83.13023609999998,0.011455,27.905150250000002,1.5699100000000001,0.2002,0.001159,0.045823813,0.0221
2018-02-07,81.56717372,0.011633,28.9647355,1.56778,0.2024,0.001173,0.047168605,0.0221
2018-02-08,80.67086493,0.011692000000000001,28.568462999999998,1.57402,0.2027,0.0011710000000000002,0.04742321,0.022000000000000002
2018-02-13,77.40170505,0.011819,29.072565,1.57149,0.2008,0.001172,0.047588752000000005,0.0221
2018-02-14,78.89225334,0.011801,28.62728325,1.57077,0.2009,0.001178,0.047312642,0.0222
2018-02-22,81.92709661,0.011889,35.674866,1.57158,0.2004,0.001179,0.047157787,0.0226
2018-02-23,83.08045391,0.011940000000000001,41.420130500000006,1.56746,0.2019,0.001185,0.047303328,0.0227
2018-02-26,83.33545512,0.011933,42.4162935,1.56807,0.2021,0.001189,0.047103756,0.0229
2018-02-27,82.53947875,0.011906,59.678239999999995,1.5704799999999999,0.2023,0.001187,0.047631275,0.0228
2018-02-28,80.59778408,0.011961,84.044755,1.57093,0.2026,0.001187,0.048054625,0.0229
2018-03-01,80.59566787,0.012077,159.69499174999999,1.5815299999999999,0.2032,0.001191,0.048349665,0.0227
2018-03-05,82.07340631,0.012137,31.134992000000004,1.5885200000000002,0.2034,0.001194,0.048679974,0.0228
2018-03-07,79.76996805,0.012125,29.4219695,1.58609,0.2024,0.001198,0.049073482,0.0225
2018-03-08,79.23995378,0.012048,30.465293999999997,1.58056,0.2023,0.001196,0.04917190900000002,0.0225
2018-03-09,80.72412035,0.012091,31.1472305,1.56913,0.2014,0.001196,0.048827129000000004,0.0225
2018-03-13,79.41475827,0.01193,39.80309,1.57636,0.2006,0.001193,0.049109415,0.0223
2018-03-14,79.43379459,0.011937999999999999,35.561406,1.5700399999999999,0.2011,0.001193,0.048622572,0.0222
2018-03-15,80.40523211,0.011939,39.919605,1.57785,0.2021,0.001199,0.048730444000000005,0.0223
2018-03-16,83.05458317,0.012059,33.134816,1.59302,0.2042,0.0012109999999999998,0.049137819000000006,0.0226
2018-03-19,83.15625809999997,0.012231,33.1636875,1.59825,0.205,0.001207,0.049105986,0.0224
2018-03-20,85.34426656,0.012212,34.9727155,1.5932899999999999,0.2051,0.001214,0.049459845999999995,0.0226
2018-03-21,87.45653574,0.012217,34.637147999999996,1.58886,0.2052,0.00121,0.04893754,0.0226
2018-03-22,86.96217340000004,0.012143000000000001,32.662026000000004,1.59912,0.2049,0.001202,0.049525543,0.0227
2018-03-23,88.88167294,0.012347,30.969938,1.60466,0.2048,0.001199,0.049486946,0.0227
2018-03-26,87.66133196,0.012403,29.272812750000003,1.60619,0.2064,0.0012,0.04917398,0.0226
2018-03-27,87.5504623,0.012245,30.082355,1.61516,0.2065,0.0012109999999999998,0.04948561,0.0227
2018-03-28,87.62725137,0.012362999999999999,30.283656,1.60656,0.2068,0.0012259999999999999,0.049334377,0.0226
2018-03-29,88.57775462,0.012216,31.1610395,1.6021100000000001,0.2073,0.0012259999999999999,0.049231570999999995,0.0227
2018-04-04,86.34007258,0.012239,30.391729,1.5911899999999999,0.20600000000000002,0.001225,0.049377915999999994,0.0226
2018-04-09,87.00792517,0.012187,31.292316500000002,1.60063,0.2059,0.001214,0.049889567,0.0214
2018-04-13,90.97114889,0.012165,31.836392500000002,1.58785,0.2051,0.001201,0.049330242,0.0208
2018-04-16,89.39724971,0.011996,31.02567,1.5910600000000001,0.205,0.0012,0.049222465,0.021
2018-04-17,89.60855009,0.011998,30.225846750000002,1.59293,0.2049,0.001206,0.049317538,0.0209
2018-04-18,92.17625899,0.012031,30.20354,1.58966,0.2047,0.001206,0.049203494,0.0211
2018-04-19,92.5614489,0.01198,31.782090999999994,1.59709,0.205,0.001212,0.049288486,0.0212
2018-04-20,93.28727842,0.01205,32.270628,1.60152,0.2069,0.001217,0.049791449,0.0212
2018-04-23,95.7790927,0.012109,31.989189000000003,1.60548,0.2079,0.001216,0.050361604000000004,0.0213
2018-04-24,94.23987375,0.012097,31.65333675,1.60881,0.2086,0.001221,0.050236718,0.0214
2018-04-25,94.80502313,0.012086,32.27196775,1.6075700000000002,0.2089,0.001222,0.050363516,0.0212
2018-04-26,95.55202542,0.012081,32.60497350000001,1.6022100000000001,0.2089,0.001228,0.050569235,0.0211
2018-04-27,94.71046036,0.012111,32.564273500000006,1.6002100000000001,0.2087,0.001235,0.050257222000000004,0.0211
2018-05-02,95.11544108,0.012152,32.97393725,1.59487,0.2094,0.001236,0.050980915999999994,0.0208
2018-05-03,95.4062666,0.012152,32.153147999999995,1.59174,0.2096,0.001234,0.050584174,0.0211
2018-05-04,96.97572622,0.012159,32.40814325,1.58669,0.209,0.001235,0.050404563,0.0212
2018-05-07,97.93800718,0.012158,32.194785,1.58595,0.2088,0.001231,0.050685114,0.0211
2018-05-09,101.5275358,0.012195000000000001,33.310607250000004,1.5881100000000001,0.2107,0.001242,0.051051856,0.0213
2018-05-14,102.0728142,0.012211,34.466137499999995,1.58465,0.2091,0.001241,0.050757374,0.0215
2018-05-15,102.4357602,0.012116,33.9834495,1.58431,0.2098,0.0012380000000000002,0.051124197,0.0215
2018-05-16,103.4060671,0.012129000000000001,34.092002,1.5710600000000001,0.2092,0.001235,0.050691857,0.0216
2018-05-17,103.8210624,0.012054,35.094640500000004,1.57023,0.209,0.00123,0.050858741,0.0214
2018-05-18,102.92903740000001,0.012019,35.263125,1.56725,0.2087,0.001232,0.050991879000000004,0.0214
2018-05-21,103.07306779999999,0.012020999999999999,34.526772,1.55526,0.2072,0.001224,0.050514376,0.0214
2018-05-22,103.062302,0.011877,35.606065,1.55485,0.207,0.0012259999999999999,0.050686378,0.0216
2018-05-23,103.7566138,0.011902,35.118489000000004,1.5470700000000002,0.2075,0.001228,0.050793650999999995,0.0216
2018-05-24,102.3627244,0.012018000000000001,35.15489325000001,1.5469700000000002,0.2072,0.00122,0.050554382,0.0214
2018-05-25,99.48330684,0.01208,33.922148250000006,1.54367,0.2071,0.001228,0.050609432999999995,0.0214
2018-05-29,98.86742172,0.012112000000000001,34.979034999999996,1.53754,0.2073,0.0012289999999999998,0.051032645,0.0212
2018-05-30,100.660066,0.01225,35.41977,1.53999,0.2061,0.001225,0.05056105599999999,0.0212
2018-05-31,99.76215645,0.012119,34.3371805,1.54498,0.2063,0.0012230000000000001,0.050607822000000004,0.0212
2018-06-04,96.875,0.012143000000000001,33.881083,1.52962,0.2042,0.001221,0.050078452,0.0211
2018-06-06,96.92187296,0.011907,33.0911025,1.53555,0.2041,0.001222,0.04982392099999999,0.0211
2018-06-07,99.61962225,0.011837,33.93617275,1.5478299999999998,0.2048,0.0012230000000000001,0.050104932000000005,0.021
2018-06-08,98.65807131,0.011956999999999999,33.3254355,1.5482200000000002,0.2054,0.001225,0.050388107,0.0211
2018-06-13,99.08946952,0.012014,35.165148,1.55598,0.2057,0.001215,0.05054104,0.0211
2018-06-14,99.83952929,0.011958,35.2315585,1.54694,0.2074,0.001228,0.051083177,0.0214
2018-06-15,96.35850578,0.012086,33.81408375,1.56005,0.2084,0.001218,0.05092717,0.0213
2018-06-19,99.8374204,0.012184,34.190234,1.57016,0.2091,0.001218,0.051212573,0.0212
2018-06-20,98.83279045,0.012308,34.35753125,1.57063,0.2095,0.001222,0.051302932,0.0213
2018-06-21,97.04567015,0.012299,34.402375,1.5726799999999999,0.2089,0.00122,0.051497493,0.0213
2018-06-22,99.55645161,0.012322,33.827760000000005,1.5661,0.207,0.001209,0.051209677,0.0213
2018-06-25,98.65120043,0.012222,34.096896,1.57856,0.2064,0.001209,0.051524144,0.0214
2018-06-26,101.2577766,0.012287000000000001,33.90940875,1.57535,0.2055,0.001209,0.051528265999999996,0.0214
2018-06-27,102.7792916,0.012293,34.430156249999996,1.57395,0.2053,0.001213,0.051771117,0.0216
2018-06-28,103.0331882,0.012355,34.303826,1.5735700000000001,0.2052,0.001213,0.051686616,0.0217
2018-06-29,104.79405809999999,0.012311,34.414570000000005,1.57865,0.2042,0.0012109999999999998,0.051316678,0.0215
2018-07-02,103.5558583,0.012193,35.125691499999995,1.58581,0.2049,0.001218,0.051907357,0.0215
2018-07-03,103.4118603,0.012287000000000001,34.805484,1.5784799999999999,0.2039,0.001214,0.051448687,0.0215
2018-07-05,102.6803845,0.012243,35.1315,1.5825,0.2039,0.001209,0.051441722,0.0214
2018-07-06,101.4939435,0.012232999999999999,35.21655224999999,1.58099,0.2026,0.001207,0.051144010999999996,0.0214
2018-07-09,102.169546,0.012187,35.724125,1.57375,0.2024,0.0012029999999999999,0.05115843,0.0215
2018-07-13,98.28933190000001,0.012084000000000001,35.45412475,1.57399,0.2016,0.001192,0.051320042999999996,0.0215
2018-07-16,94.24450735,0.011995,34.410864,1.5784799999999999,0.2015,0.001194,0.05135463,0.0216
2018-07-17,94.09933685,0.012001000000000001,34.6425875,1.57825,0.2016,0.001201,0.051698470999999996,0.0216
2018-07-18,95.99891863,0.01199,35.003699999999995,1.5732,0.2015,0.0011949999999999999,0.051500406,0.0215
2018-07-19,95.89729656,0.01198,35.1970525,1.58189,0.2014,0.0011970000000000001,0.05148757,0.0214
2018-07-20,95.83277141,0.012087,34.79014,1.5813700000000002,0.1993,0.0011949999999999999,0.050977747999999996,0.0212
2018-07-23,96.31486248,0.0121,35.164356,1.58398,0.1994,0.001194,0.051212573,0.0215
2018-07-24,96.86110737,0.012168,35.0684235,1.57434,0.1984,0.001196,0.050788090999999994,0.0213
2018-07-25,97.46478873,0.012123,35.084144,1.57328,0.1994,0.0012,0.050435949,0.0214
2018-07-26,98.59021282,0.012089,35.116507500000004,1.57827,0.1992,0.001206,0.050833672,0.0215
2018-07-27,97.95945946,0.012188,34.892894999999996,1.5753,0.1982,0.0012109999999999998,0.050675675999999996,0.0216
2018-07-30,98.86593763,0.01217,35.084436,1.58038,0.198,0.001208,0.05035777,0.0217
2018-07-31,96.64601293,0.012156,34.605570750000005,1.57477,0.1973,0.001209,0.050107759,0.0215
2018-08-01,95.46191248,0.012034999999999999,34.92008125,1.57475,0.198,0.001206,0.05010805,0.0215
2018-08-02,97.01086957,0.012089,35.062631999999994,1.57408,0.1981,0.001204,0.050271739,0.0214
2018-08-03,96.62344679,0.01217,35.192384249999996,1.56237,0.1977,0.0012029999999999999,0.049972987999999996,0.0211
2018-08-06,97.08948152,0.012142,35.1540465,1.5641399999999999,0.1974,0.001202,0.050087992000000005,0.0212
2018-08-08,94.5498587,0.012152,35.309336,1.56236,0.1972,0.0012050000000000001,0.049791414000000006,0.0205
2018-08-13,97.40027509999999,0.012125,36.8068855,1.56959,0.1994,0.001209,0.05048143099999999,0.0204
2018-08-14,97.12826177,0.012419,36.962320000000005,1.5662,0.2005,0.001224,0.050393482999999996,0.0208
2018-08-15,95.23414836,0.012426000000000001,36.8292,1.5672,0.1996,0.001218,0.050283188,0.0205
2018-08-16,95.71684341,0.012473999999999999,37.05482,1.5668,0.1995,0.001222,0.049579948,0.0206
2018-08-17,96.32161903,0.012419,37.7319825,1.56402,0.1996,0.001221,0.04909066,0.0207
2018-08-20,96.3760218,0.012375,37.901708250000006,1.56457,0.1995,0.001219,0.049182561,0.0203
2018-08-21,96.81053203,0.01238,37.925884499999995,1.57043,0.1987,0.001216,0.048995657000000005,0.0202
2018-08-22,100.0272183,0.012308,38.935669499999996,1.57794,0.1989,0.001216,0.048992923,0.02
2018-08-23,101.365894,0.012306000000000001,39.484080000000006,1.5921,0.2,0.001227,0.049530905,0.0202
2018-08-24,101.35079820000001,0.012398000000000001,39.803078,1.58578,0.2003,0.001224,0.048847046,0.0204
2018-08-27,102.0541423,0.012274,40.986912000000004,1.58864,0.1998,0.0012259999999999999,0.048700857,0.0202
2018-08-28,101.9760153,0.012253,41.15446175,1.59359,0.2,0.0012289999999999998,0.048650859000000005,0.0201
2018-08-29,104.4863904,0.012255,42.279863999999996,1.60151,0.201,0.001232,0.048693749,0.0201
2018-08-30,105.70012390000001,0.012249,42.099731999999996,1.60686,0.201,0.001234,0.04874019,0.0202
2018-08-31,106.63513700000001,0.012403,41.75371125,1.6136700000000002,0.2031,0.001247,0.049380999,0.0206
2018-09-04,106.9796601,0.012519,43.11597700000001,1.61332,0.2037,0.0012460000000000001,0.049038729,0.0204
2018-09-05,105.6026693,0.012501,43.982127999999996,1.61699,0.2037,0.001241,0.04907549,0.0204
2018-09-07,106.81018710000001,0.012465,46.002066,1.62408,0.2041,0.0012439999999999999,0.049810046,0.0201
